slot_id,scale,instance_key,repetition,order,order_index,mode,status,returncode,cold_start_total_sec,exact,redlines_zero,engine_hash_valid,engine_build_hash,objective,certificate_scope,live_sri_policy_name,live_cut_policy_hash,max_active_cut_count,launcher_termination_reason,peak_process_tree_rss_gb,minimum_available_memory_gb,run_dir
s010:instance_006:r07:o1:live,10,instance_006,7,live/no_cut,1,live,EXACT_CLOSED,0,0.698871,True,True,True,dfaedf6d273c5c56,2.070818,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004486,12.725853,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_006_logical_graph/repeat_07/1_live/attempt_01
s010:instance_006:r07:o2:no_cut,10,instance_006,7,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.684313,True,True,True,dfaedf6d273c5c56,2.070818,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004292,12.724194,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_006_logical_graph/repeat_07/2_no_cut/attempt_01
s010:instance_006:r08:o1:no_cut,10,instance_006,8,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.675291,True,True,True,dfaedf6d273c5c56,2.070818,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004467,12.722149,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_006_logical_graph/repeat_08/1_no_cut/attempt_01
s010:instance_006:r08:o2:live,10,instance_006,8,no_cut/live,2,live,EXACT_CLOSED,0,0.687398,True,True,True,dfaedf6d273c5c56,2.070818,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004486,12.724125,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_006_logical_graph/repeat_08/2_live/attempt_01
s010:instance_006:r09:o1:live,10,instance_006,9,live/no_cut,1,live,EXACT_CLOSED,0,0.664844,True,True,True,dfaedf6d273c5c56,2.070818,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004398,12.717823,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_006_logical_graph/repeat_09/1_live/attempt_01
s010:instance_006:r09:o2:no_cut,10,instance_006,9,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.708976,True,True,True,dfaedf6d273c5c56,2.070818,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.006001,12.721043,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_006_logical_graph/repeat_09/2_no_cut/attempt_01
s010:instance_006:r10:o1:no_cut,10,instance_006,10,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.681503,True,True,True,dfaedf6d273c5c56,2.070818,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.005154,12.718571,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_006_logical_graph/repeat_10/1_no_cut/attempt_01
s010:instance_006:r10:o2:live,10,instance_006,10,no_cut/live,2,live,EXACT_CLOSED,0,0.685291,True,True,True,dfaedf6d273c5c56,2.070818,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004467,12.718678,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_006_logical_graph/repeat_10/2_live/attempt_01
s010:instance_007:r01:o1:no_cut,10,instance_007,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.752995,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004616,12.723705,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_01/1_no_cut/attempt_01
s010:instance_007:r01:o2:live,10,instance_007,1,no_cut/live,2,live,EXACT_CLOSED,0,0.737745,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004593,12.719822,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_01/2_live/attempt_01
s010:instance_007:r02:o1:live,10,instance_007,2,live/no_cut,1,live,EXACT_CLOSED,0,0.740541,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004356,12.722702,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_02/1_live/attempt_01
s010:instance_007:r02:o2:no_cut,10,instance_007,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.744092,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004383,12.720329,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_02/2_no_cut/attempt_01
s010:instance_007:r03:o1:no_cut,10,instance_007,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.759782,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00489,12.717136,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_03/1_no_cut/attempt_01
s010:instance_007:r03:o2:live,10,instance_007,3,no_cut/live,2,live,EXACT_CLOSED,0,0.724949,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004547,12.716209,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_03/2_live/attempt_01
s010:instance_007:r04:o1:live,10,instance_007,4,live/no_cut,1,live,EXACT_CLOSED,0,0.762764,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004433,12.719616,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_04/1_live/attempt_01
s010:instance_007:r04:o2:no_cut,10,instance_007,4,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.784914,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004581,12.722866,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_04/2_no_cut/attempt_01
s010:instance_007:r05:o1:no_cut,10,instance_007,5,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.746791,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004593,12.713776,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_05/1_no_cut/attempt_01
s010:instance_007:r05:o2:live,10,instance_007,5,no_cut/live,2,live,EXACT_CLOSED,0,0.754865,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.005486,12.709713,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_05/2_live/attempt_01
s010:instance_007:r06:o1:live,10,instance_007,6,live/no_cut,1,live,EXACT_CLOSED,0,0.750925,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004509,12.710361,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_06/1_live/attempt_01
s010:instance_007:r06:o2:no_cut,10,instance_007,6,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.751612,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004372,12.712128,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_06/2_no_cut/attempt_01
s010:instance_007:r07:o1:no_cut,10,instance_007,7,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.749108,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00449,12.709709,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_07/1_no_cut/attempt_01
s010:instance_007:r07:o2:live,10,instance_007,7,no_cut/live,2,live,EXACT_CLOSED,0,0.73963,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004612,12.709671,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_07/2_live/attempt_01
s010:instance_007:r08:o1:live,10,instance_007,8,live/no_cut,1,live,EXACT_CLOSED,0,0.753468,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004421,12.71579,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_08/1_live/attempt_01
s010:instance_007:r08:o2:no_cut,10,instance_007,8,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.744076,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004471,12.712006,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_08/2_no_cut/attempt_01
s010:instance_007:r09:o1:no_cut,10,instance_007,9,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.743329,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004536,12.71109,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_09/1_no_cut/attempt_01
s010:instance_007:r09:o2:live,10,instance_007,9,no_cut/live,2,live,EXACT_CLOSED,0,0.74179,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004452,12.713371,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_09/2_live/attempt_01
s010:instance_007:r10:o1:live,10,instance_007,10,live/no_cut,1,live,EXACT_CLOSED,0,0.736815,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004234,12.780842,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_10/1_live/attempt_01
s010:instance_007:r10:o2:no_cut,10,instance_007,10,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.752394,True,True,True,dfaedf6d273c5c56,1.988918,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004635,12.785,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_007_logical_graph/repeat_10/2_no_cut/attempt_01
s010:instance_008:r01:o1:live,10,instance_008,1,live/no_cut,1,live,EXACT_CLOSED,0,0.826604,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004425,12.782085,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_01/1_live/attempt_01
s010:instance_008:r01:o2:no_cut,10,instance_008,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.803051,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004932,12.78109,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_01/2_no_cut/attempt_01
s010:instance_008:r02:o1:no_cut,10,instance_008,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.814379,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004585,12.775742,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_02/1_no_cut/attempt_01
s010:instance_008:r02:o2:live,10,instance_008,2,no_cut/live,2,live,EXACT_CLOSED,0,0.827872,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004402,12.775532,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_02/2_live/attempt_01
s010:instance_008:r03:o1:live,10,instance_008,3,live/no_cut,1,live,EXACT_CLOSED,0,0.83374,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004436,12.776196,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_03/1_live/attempt_01
s010:instance_008:r03:o2:no_cut,10,instance_008,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.832806,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004444,12.775036,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_03/2_no_cut/attempt_01
s010:instance_008:r04:o1:no_cut,10,instance_008,4,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.812307,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00452,12.770241,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_04/1_no_cut/attempt_01
s010:instance_008:r04:o2:live,10,instance_008,4,no_cut/live,2,live,EXACT_CLOSED,0,0.823726,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00436,12.775665,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_04/2_live/attempt_01
s010:instance_008:r05:o1:live,10,instance_008,5,live/no_cut,1,live,EXACT_CLOSED,0,0.824629,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004375,12.771896,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_05/1_live/attempt_01
s010:instance_008:r05:o2:no_cut,10,instance_008,5,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.831994,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004818,12.775932,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_05/2_no_cut/attempt_01
s010:instance_008:r06:o1:no_cut,10,instance_008,6,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.804482,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004566,12.779175,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_06/1_no_cut/attempt_01
s010:instance_008:r06:o2:live,10,instance_008,6,no_cut/live,2,live,EXACT_CLOSED,0,0.821206,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004528,12.772858,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_06/2_live/attempt_01
s010:instance_008:r07:o1:live,10,instance_008,7,live/no_cut,1,live,EXACT_CLOSED,0,0.829102,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004585,12.768639,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_07/1_live/attempt_01
s010:instance_008:r07:o2:no_cut,10,instance_008,7,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.835747,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004566,12.775612,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_07/2_no_cut/attempt_01
s010:instance_008:r08:o1:no_cut,10,instance_008,8,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.83349,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004379,12.768089,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_08/1_no_cut/attempt_01
s010:instance_008:r08:o2:live,10,instance_008,8,no_cut/live,2,live,EXACT_CLOSED,0,0.81335,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00436,12.766033,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_08/2_live/attempt_01
s010:instance_008:r09:o1:live,10,instance_008,9,live/no_cut,1,live,EXACT_CLOSED,0,0.821827,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004601,12.765453,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_09/1_live/attempt_01
s010:instance_008:r09:o2:no_cut,10,instance_008,9,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.826918,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004757,12.766495,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_09/2_no_cut/attempt_01
s010:instance_008:r10:o1:no_cut,10,instance_008,10,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.810607,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004425,12.774055,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_10/1_no_cut/attempt_01
s010:instance_008:r10:o2:live,10,instance_008,10,no_cut/live,2,live,EXACT_CLOSED,0,0.828046,True,True,True,dfaedf6d273c5c56,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004314,12.766129,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_008_logical_graph/repeat_10/2_live/attempt_01
s010:instance_009:r01:o1:no_cut,10,instance_009,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.836332,True,True,True,dfaedf6d273c5c56,1.83376,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004513,12.763821,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_009_logical_graph/repeat_01/1_no_cut/attempt_01
s010:instance_009:r01:o2:live,10,instance_009,1,no_cut/live,2,live,EXACT_CLOSED,0,0.809645,True,True,True,dfaedf6d273c5c56,1.83376,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004543,12.764366,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_009_logical_graph/repeat_01/2_live/attempt_01
s010:instance_009:r02:o1:live,10,instance_009,2,live/no_cut,1,live,EXACT_CLOSED,0,0.841108,True,True,True,dfaedf6d273c5c56,1.83376,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004604,12.765602,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_009_logical_graph/repeat_02/1_live/attempt_01
s010:instance_009:r02:o2:no_cut,10,instance_009,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.823235,True,True,True,dfaedf6d273c5c56,1.83376,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004456,12.759018,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_009_logical_graph/repeat_02/2_no_cut/attempt_01
s010:instance_009:r03:o1:no_cut,10,instance_009,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.854975,True,True,True,dfaedf6d273c5c56,1.83376,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004753,12.75943,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_009_logical_graph/repeat_03/1_no_cut/attempt_01
s010:instance_009:r03:o2:live,10,instance_009,3,no_cut/live,2,live,EXACT_CLOSED,0,0.84413,True,True,True,dfaedf6d273c5c56,1.83376,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004662,12.760883,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_009_logical_graph/repeat_03/2_live/attempt_01
